221222,2089142
191915,1816012
153255,1698714
145485,1670205
144509,1617723
134922,1612076
137468,1613895
131169,1582976
140186,1584080
132958,1591925
128474,1557452
143142,1654716
130924,1586783
130284,1569880
127696,1542199
127486,1553379
162376,1808271
185381,2011487
166178,1897250
136449,1634984
131201,1594922
133625,1635776
137043,1641933
134949,1606896
134244,1616061
132426,1626170
134156,1599737
141063,1649682
134188,1637710
130928,1600060
130340,1570784
126321,1564549
130402,1616711
134390,1622547
136819,1616575
133382,1604619
127203,1572110
133722,1579031
129721,1581243
146219,1611022
132320,1590863
126981,1586780
129535,1573987
127720,1583353
135783,1595121
130451,1582079
130104,1566369
127878,1568283
128291,1575550
128616,1573361
129357,1590440
128525,1579954
131642,1588582
134701,1585937
131434,1583894
154805,1707500
155043,1688188
153527,1686213
155243,1681445
143742,1689385
153602,1715844
144458,1693247
145572,1692627
150993,1678346
145326,1678419
147648,1696747
178196,1682769
138138,1679091
137638,1682506
179165,1666310
139179,1687920
144072,1714187
149721,1714903
136795,1704523
145232,1685040
135359,1653538
133641,1658753
138759,1671885
136856,1679226
138164,1680992
131914,1639593
131787,1642708
147366,1723757
139697,1630844
141783,1672224
131996,1658978
135187,1662843
134896,1690006
132977,1603012
134543,1645986
141086,1663198
143221,1667038
134432,1651930
139625,1693899
141551,1681411
133924,1678903
136842,1685333
139315,1664387
143395,1702359
148314,1714314
146333,1682751
135101,1648398
141534,1671919
132239,1623475
149397,1724602
145703,1706005
140217,1696812
137623,1706819
135292,1669731
132624,1675301
137091,1685869
145005,1661140
133460,1677126
142403,1687861
142766,1662672
139394,1690348
133383,1638540
144458,1729374
148359,1690135
141548,1707501
138412,1735569
135832,1681153
139469,1721606
134509,1704680
137817,1663266
136441,1686885
131502,1625135
130829,1633268
132138,1656216
132918,1631632
130984,1629570
133104,1622863
132114,1637993
132040,1652587
131930,1656061
129809,1624299
132278,1631163
135905,1632304
132359,1644229
138388,1668108
141523,1726887
130866,1642172
130242,1637407
178685,1645955
130523,1632009
132555,1649419
130378,1637037
131099,1643053
130790,1640737
130116,1628096
134225,1636088
130519,1632374
132774,1634839
134005,1633828
130600,1637057
131256,1634917
131437,1646175
131559,1635096
131734,1639393
134266,1636935
143245,1698064
148671,1704258
139563,1697590
138454,1697408
141122,1693102
137612,1762855
138530,1759648
134321,1685322
134772,1685311
133820,1663600
139977,1663797
135600,1647985
132220,1666247
136645,1662308
132147,1646311
133825,1672025
139828,1700764
146232,1714116
145929,1714014
143267,1729653
135167,1699864
134332,1697852
144378,1761783
143294,1766976
146306,1749636
139204,1754355
138232,1699294
135159,1682744
140623,1720418
147949,1744884
142551,1729080
137118,1688052
136766,1688230
135971,1685413
136375,1675040
135753,1681604
132516,1675714
138101,1678867
142136,1756899
139834,1716587
137543,1742418
135260,1741380
134337,1675497
139832,1822960
137264,1717409
135149,1702989
133699,1681860
134676,1681096
135615,1719671
161348,1771739
149536,1799502
138559,1767881
137005,1710613
138821,1711437
133237,1699488
132517,1700607
173003,1752760
135805,1684294
138782,1703285
141416,1758459
140827,1735249
142158,1751230
139742,1719198
139574,1700353
139922,1703497
134204,1717701
137353,1705804
137035,1745726
137237,1691824
140101,1781259
135395,1713577
135378,1728355
136300,1773658
142035,1755189
140321,1743710
137442,1722130
134574,1732197
137181,1747567
136546,1746796
137871,1731236
137255,1747214
137076,1768355
148238,1788319
139201,1747552
136140,1761294
135261,1737440
141351,1735917
139656,1733815
140381,1747303
140532,1740582
133673,1718689
139154,1704666
144303,1812166
137422,1752186
148995,1745131
152301,1746683
136306,1728966
134537,1711397
142203,1720789
133594,1715220
134837,1720083
134503,1710078
136923,1702491
135387,1720158
135209,1715273
138044,1722092
138253,1738819
137436,1734523
135405,1731403
135256,1723594
134308,1713177
135315,1720847
141793,1773831
139820,1828723
136395,1778602
138297,1805244
144820,1768954
137475,1791245
158660,1811531
153648,1800830
140899,1742209
135520,1743109
134797,1740704
135812,1741494
134901,1736846
134980,1731106
134911,1730327
199541,1750907
135118,1731748
135298,1737428
134359,1735757
134948,1753169
141034,1791869
135073,1737681
138313,1776614
139551,1764741
137224,1748127
139043,1742824
136496,1755376
135473,1768459
135181,1748794
137853,1737212
138369,1753019
135125,1742440
136816,1742381
141573,1759746
136830,1751246
140523,1765040
135574,1748296
148158,1797363
136704,1807831
140049,1749568
141921,1742983
139254,1755246
138390,1754493
146077,1759823
134251,1766838
139184,1762127
135803,1765340
135389,1757855
135079,1762973
135447,1753788
137026,1764900
137696,1762354
135627,1752453
135651,1754647
138088,1808441
156805,1837527
138906,1873397
148503,1848967
158329,1880802
144369,1881724
154409,1818823
137415,1826769
138060,1788437
146738,1885548
148310,1813546
149972,1876885
149067,1847932
138034,1811365
140080,1817019
138392,1789037
145963,1878054
149095,1851233
144216,1875739
148493,1892908
146037,1855140
140230,1837740
138076,1817556
156603,1893043
138734,1816204
137199,1783609
136971,1816653
148577,1832341
145936,1878993
142474,1851270
138350,1804195
141885,1884227
185339,1870764
139263,1851210
138933,1817358
140234,1791700
149944,1847344
140767,1843606
142950,1826846
138547,1790310
142204,1836672
152944,1903486
149677,1962277
149328,1892357
142301,1882570
149827,1845912
145071,1934486
144847,1872760
146358,1875158
149151,1855747
139489,1841080
162509,1887913
144174,1902782
145442,1903889
146715,1866093
145055,1877561
150052,1940794
146911,1897095
145782,1889309
138884,1824636
145149,1877510
149310,1924952
148709,1893338
144017,1877413
154710,1820161
159104,1845515
158753,1912896
143493,1844307
141298,1871661
145285,1810688
140684,1816907
166933,1977265
151332,1909168
152714,1896308
143752,1846670
138509,1857181
143709,1908416
152495,1932350
148563,1894890
141195,1870206
145854,1825920
138170,1820982
138152,1823577
153731,1890347
148008,1915366
155982,1892028
143961,1896727
150587,1928899
150755,1981861
148700,1933989
164540,1942324
146347,1900864
144154,1918532
149466,1942566
153364,1950190
147285,1921096
144260,1899999
147860,1948176
158229,1942797
148715,1909584
143226,1923309
189986,1988374
151281,1948732
152971,1926144
160868,1947114
146511,1928306
144293,1939216
154228,1974600
152722,1946804
148306,1904192
146989,1902970
141971,1867387
144933,1857368
145780,1897794
148753,1909117
145417,1916701
143358,1868365
140634,1859448
140731,1847323
142277,1842544
140770,1846350
142079,1856035
141608,1872833
140411,1849243
140504,1847547
141373,1882368
143721,1896845
143842,1872850
141488,1851061
140942,1840104
141094,1846081
141309,1854756
142178,1848865
139603,1857168
149864,1929119
147288,1956740
149309,1926525
151825,1964449
147270,1934816
150419,1952835
148570,1948809
146000,1919431
148998,1933050
149843,1954217
144331,1907010
141523,1892112
147048,1909390
150709,1889840
144292,1889877
145185,1917694
146146,1933330
